n_observations,run,model,configuration,global_indices,local_indices,true_global,estimated_global,analytic_global_map,global_error,global_analytic_error,local_rmse,local_analytic_rmse,sharing_range,sharing_std,local_estimate_std,per_observation_log_likelihoods,log_likelihood,effective_k,aic,aicc,bic,aic_weight,bic_weight,no_penalty_weight,selected_by_aic,selected_by_bic,runtime_seconds
25,55,Fully Local,all_global,"[0, 1]",[],-1.2051234973543667,-1.1987965106964111,-1.225711380546271,0.006327033508569002,0.02691483683884144,1.1768059730529785,1.208918571472168,0.0,0.0,2.9802322387695312e-08,"[-5.5657830238342285, -2.9510202407836914, 0.7365125417709351, 0.48915255069732666, -1.4123231172561646, -6.485385417938232, -7.392612457275391, -2.068920612335205, -2.9016427993774414, -4.368723392486572, -0.8650280237197876, -7.007087230682373, -6.30160665512085, -8.986270904541016, -3.4869775772094727, -7.100998878479004, -7.53114128112793, -9.026328086853027, -7.127834320068359, -3.8605594635009766, -4.801526069641113, -5.155176639556885, -6.056580543518066, -0.7682420015335083, -5.31770133972168]",-115.31381225585938,2,234.62762451171875,235.17307905717328,237.06537616145516,0.9974888996036588,0.9974888996036588,0.9974888996036588,1,1,20.298336739069782
25,56,Shared Global,correct_hierarchy,[0],[1],-1.6088629922438311,-1.6184333562850952,-1.6226754612644132,0.00957036018371582,0.004242062568664551,0.1310523897409439,0.005305841565132141,0.0,0.0,1.1615395545959473,"[0.2537573575973511, 0.5964823961257935, -0.9327417612075806, 0.8639868497848511, -0.4877511262893677, 0.25951921939849854, 0.773361086845398, 0.05470836162567139, 0.6215068101882935, 0.7554124593734741, -0.6715909242630005, -0.1651219129562378, 0.8773058652877808, 0.35596978664398193, 0.6078521013259888, 0.03629195690155029, -1.3260565996170044, 0.5645872354507446, 0.8019312620162964, 0.867576003074646, 0.04805314540863037, 0.7186571359634399, 0.17501723766326904, 0.854338526725769, 0.9058161973953247]",7.408868312835693,26,37.18226337432861,nan,68.87303482090182,0.9999999999972107,1.0,0.9311957264134361,1,1,20.42502833204344
25,56,Fully Local,correct_hierarchy,[],"[0, 1]",-1.6088629922438311,nan,-1.6226754612644132,0.08602435886859894,0.08653271198272705,0.13022667169570923,0.007396101485937834,0.33309924602508545,0.08594342321157455,1.1642282009124756,"[0.4157932996749878, 0.6300836801528931, -1.082161545753479, 0.6006721258163452, 0.35063254833221436, 0.28442132472991943, 0.20542657375335693, -0.07293283939361572, 0.3741401433944702, 0.35148394107818604, -0.46936237812042236, 0.2741645574569702, 0.29602158069610596, 0.5461920499801636, 0.4904094934463501, -0.11820614337921143, -1.5237709283828735, 0.7087892293930054, 0.5243903398513794, 0.6133002042770386, -0.06421768665313721, 0.5906192064285278, 0.11227738857269287, 0.28073418140411377, 0.4847644567489624]",4.803664684295654,50,90.39267063140869,nan,151.33646187481872,2.789374807489401e-12,1.2396364447793492e-18,0.068804273586564,0,0,18.682243459974416
25,56,Shared Global,all_local,[],"[0, 1]",-1.6088629922438311,nan,-1.6226754612644132,0.08669021725654602,0.0877368152141571,0.1315971463918686,0.00525766983628273,0.3413524627685547,0.08668970316648483,1.1614985466003418,"[1.007071614265442, 0.9355190992355347, -0.8811780214309692, 0.9024461507797241, 0.9366756677627563, 0.9246927499771118, 0.7753571271896362, 0.2008281946182251, 0.969833254814148, 0.9430011510848999, 0.07301080226898193, 0.9264217615127563, 0.8809767961502075, 0.8377891778945923, 1.0204137563705444, 0.48252618312835693, -1.3576246500015259, 1.0037225484848022, 0.8086663484573364, 0.9145246744155884, 0.1991328001022339, 0.889327883720398, 0.3941904306411743, 0.8658846616744995, 0.9914430379867554]",15.644652366638184,50,68.71069526672363,nan,129.65448651013367,0.9999804201045877,0.9999804201045877,0.9999804201045877,1,1,18.544253231957555
25,56,Fully Local,all_local,[],"[0, 1]",-1.6088629922438311,nan,-1.6226754612644132,0.08602435886859894,0.08653271198272705,0.13022667169570923,0.007396101485937834,0.33309924602508545,0.08594342321157455,1.1642282009124756,"[0.4157932996749878, 0.6300836801528931, -1.082161545753479, 0.6006721258163452, 0.35063254833221436, 0.28442132472991943, 0.20542657375335693, -0.07293283939361572, 0.3741401433944702, 0.35148394107818604, -0.46936237812042236, 0.2741645574569702, 0.29602158069610596, 0.5461920499801636, 0.4904094934463501, -0.11820614337921143, -1.5237709283828735, 0.7087892293930054, 0.5243903398513794, 0.6133002042770386, -0.06421768665313721, 0.5906192064285278, 0.11227738857269287, 0.28073418140411377, 0.4847644567489624]",4.803664684295654,50,90.39267063140869,nan,151.33646187481872,1.9579895412383362e-05,1.9579895412383362e-05,1.9579895412383362e-05,0,0,18.51633510598913
25,56,Shared Global,all_global,"[0, 1]",[],-1.6088629922438311,-1.6118918657302856,-1.6226754612644132,0.00302886962890625,0.010783553123474121,1.1780827045440674,1.1676596403121948,0.0,1.1920928955078125e-07,0.0,"[-3.016580104827881, -1.1036168336868286, -9.93790340423584, -1.491448998451233, -3.723830223083496, -4.3500237464904785, -5.843668460845947, -7.938332557678223, -3.650911808013916, -4.0938544273376465, -8.681048393249512, -4.259036064147949, -4.898828029632568, -3.9946794509887695, -1.9283357858657837, -7.384592533111572, -10.665987968444824, 0.28439295291900635, -3.9917774200439453, -1.4358488321304321, -7.703244209289551, -1.8056718111038208, -7.047593116760254, -5.061844348907471, -2.2820115089416504]",-116.00627899169922,2,236.01255798339844,236.55801252885297,238.45030963313485,0.002141453143392157,0.002141453143392157,0.002141453143392157,0,0,20.32502755895257
25,56,Fully Local,all_global,"[0, 1]",[],-1.6088629922438311,-1.621066689491272,-1.6226754612644132,0.012203693389892578,0.001608729362487793,1.1950907707214355,1.1821938753128052,0.0,0.0,1.4901161193847656e-08,"[-2.0974831581115723, -2.52325439453125, -9.115056037902832, -2.847909927368164, -2.5542702674865723, -3.5627264976501465, -4.987122058868408, -7.863717079162598, -2.887935161590576, -3.3516058921813965, -7.316397666931152, -3.4153761863708496, -4.134758949279785, -5.207150459289551, -1.0636688470840454, -6.329876899719238, -9.653360366821289, 0.32432305812835693, -5.097402095794678, -2.921414852142334, -7.554881572723389, -3.113555431365967, -7.100863933563232, -4.287956714630127, -1.1987301111221313]",-109.86215209960938,2,223.72430419921875,224.26975874467328,226.16205584895516,0.9978585468566078,0.9978585468566078,0.9978585468566078,1,1,20.31317098508589
25,57,Shared Global,correct_hierarchy,[0],[1],1.946992576694755,1.961859941482544,1.9612573283871422,0.014867305755615234,0.0006026029586791992,0.1146111786365509,0.00686024222522974,0.0,1.1920928955078125e-07,0.7645469903945923,"[-0.5347515344619751, 0.34002935886383057, 0.7342933416366577, 0.5993832349777222, 0.7033542394638062, 0.56061851978302, 0.6373852491378784, 0.7018791437149048, 0.05305588245391846, 0.8016713857650757, -0.19450080394744873, 0.3345986604690552, 0.5814691781997681, 0.7289780378341675, 0.08498895168304443, 0.7499736547470093, -0.06179344654083252, -0.08617746829986572, 0.8225806951522827, -0.40557706356048584, 0.40162837505340576, 0.5622988939285278, 0.44749462604522705, 0.6273375749588013, 0.7564727067947388]",9.946691513061523,26,32.10661697387695,nan,63.79738842045016,0.9999999999957963,1.0,0.8998055150035887,1,1,20.449313624063507
25,57,Fully Local,correct_hierarchy,[],"[0, 1]",1.946992576694755,nan,1.9612573283871422,0.07999257743358612,0.081229068338871,0.11274786293506622,0.007927313446998596,0.34827864170074463,0.07999244332313538,0.7633042931556702,"[-0.9397531747817993, 0.5351206064224243, 0.39930641651153564, 0.5295621156692505, 0.493442177772522, 0.16685187816619873, 0.4991987943649292, 0.3859747648239136, 0.5662630796432495, 0.5294438600540161, -0.17145073413848877, 0.040544867515563965, 0.5231868028640747, 0.30384981632232666, -0.3678377866744995, 0.48912036418914795, 0.4870098829269409, 0.49424779415130615, 0.5378581285476685, 0.12397468090057373, 0.5663350820541382, 0.5021651983261108, 0.1848229169845581, 0.5379372835159302, 0.3344506025314331]",7.751626014709473,50,84.49674797058105,nan,145.4405392139911,4.203660181534977e-12,1.8681642741285506e-18,0.10019448499641129,0,0,18.70016577304341
25,57,Shared Global,all_local,[],"[0, 1]",1.946992576694755,nan,1.9612573283871422,0.08195141702890396,0.08205563575029373,0.11477017402648926,0.005355069413781166,0.3475545644760132,0.08169057965278625,0.7655915021896362,"[-0.5403381586074829, 0.8533903360366821, 0.7327457666397095, 0.8151894807815552, 0.7895671129226685, 0.5581587553024292, 0.8143030405044556, 0.7824572324752808, 0.8265355825424194, 0.8113318681716919, 0.2608104944229126, 0.37127459049224854, 0.8052366971969604, 0.7530838251113892, 0.05574452877044678, 0.7873233556747437, 0.7908006906509399, 0.7908707857131958, 0.8328694105148315, 0.5996919870376587, 0.831454873085022, 0.7966431379318237, 0.4917384386062622, 0.8134902715682983, 0.7625936269760132]",16.186967849731445,50,67.62606430053711,nan,128.56985554394714,0.9997829882091884,0.9997829882091884,0.9997829882091884,1,1,18.48068642592989
25,57,Fully Local,all_local,[],"[0, 1]",1.946992576694755,nan,1.9612573283871422,0.07999257743358612,0.081229068338871,0.11274786293506622,0.007927313446998596,0.34827864170074463,0.07999244332313538,0.7633042931556702,"[-0.9397531747817993, 0.5351206064224243, 0.39930641651153564, 0.5295621156692505, 0.493442177772522, 0.16685187816619873, 0.4991987943649292, 0.3859747648239136, 0.5662630796432495, 0.5294438600540161, -0.17145073413848877, 0.040544867515563965, 0.5231868028640747, 0.30384981632232666, -0.3678377866744995, 0.48912036418914795, 0.4870098829269409, 0.49424779415130615, 0.5378581285476685, 0.12397468090057373, 0.5663350820541382, 0.5021651983261108, 0.1848229169845581, 0.5379372835159302, 0.3344506025314331]",7.751626014709473,50,84.49674797058105,nan,145.4405392139911,0.0002170117908114609,0.0002170117908114609,0.0002170117908114609,0,0,18.442308426019736
25,57,Shared Global,all_global,"[0, 1]",[],1.946992576694755,1.9516112804412842,1.9612573283871422,0.004618644714355469,0.009646058082580566,0.7599189281463623,0.772061288356781,0.0,1.1920928955078125e-07,0.0,"[-8.688446044921875, -1.350896954536438, -3.0474328994750977, 0.3937922716140747, -1.581292748451233, -5.217042446136475, -1.2696000337600708, -3.064011573791504, -0.775549054145813, 0.38182103633880615, -6.937520980834961, -8.201986312866211, -1.061468243598938, -3.675292491912842, -7.434510231018066, -1.577189564704895, -0.38310086727142334, -2.544307231903076, -0.2827204465866089, -5.540313243865967, 0.4085124731063843, -0.3691025972366333, -7.314360618591309, -0.5094910860061646, -3.478870391845703]",-73.12037658691406,2,150.24075317382812,150.78620771928266,152.67850482356454,0.001660580992219002,0.001660580992219002,0.001660580992219002,0,0,20.03847089293413
25,57,Fully Local,all_global,"[0, 1]",[],1.946992576694755,1.9528084993362427,1.9612573283871422,0.005815863609313965,0.00844883918762207,0.7555385828018188,0.7691797018051147,0.0,0.0,0.0,"[-7.771815299987793, -1.4241997003555298, -2.7144994735717773, -0.044423460960388184, -1.1653319597244263, -4.67711877822876, -1.6633116006851196, -3.031475067138672, -0.11822211742401123, 0.4320615530014038, -6.058871269226074, -7.837154388427734, -0.6365619897842407, -3.551218032836914, -6.616369247436523, -1.188475251197815, -0.22765886783599854, -2.0346274375915527, -0.838382363319397, -5.3481597900390625, 0.5070229768753052, -0.23573219776153564, -7.076204299926758, -0.019075751304626465, -3.381648063659668]",-66.72145080566406,2,137.44290161132812,137.98835615678266,139.88065326106454,0.9983394190077809,0.9983394190077809,0.9983394190077809,1,1,20.069324440089986
25,58,Shared Global,correct_hierarchy,[0],[1],0.40151420352127903,0.39240574836730957,0.39079927069661474,0.00910845398902893,0.00160646450240165,0.1297931969165802,0.004858468193560839,0.0,0.0,0.9841765761375427,"[0.1743406057357788, 0.3638390302658081, 0.9328664541244507, 0.8768934011459351, 0.873836874961853, 0.8712276220321655, 0.5312842130661011, 0.6489287614822388, 0.03172290325164795, 0.8264061212539673, 0.951123833656311, 0.2263568639755249, 0.4058953523635864, 0.8437415361404419, 0.3209947347640991, -0.7247048616409302, -0.3905271291732788, 0.316644549369812, 0.7375487089157104, -0.30236732959747314, 0.8122097253799438, 0.5371941328048706, 0.6218358278274536, 0.3383716344833374, 0.43006980419158936]",11.255733489990234,26,29.48853302001953,nan,61.17930446659274,0.9999999951363823,0.9999999999999978,0.007702204344168089,1,1,20.3653300589649
25,58,Fully Local,correct_hierarchy,[],"[0, 1]",0.40151420352127903,nan,0.39079927069661474,0.08723460882902145,0.08591827750205994,0.12909753620624542,0.0073140403255820274,0.3061525225639343,0.08575597405433655,0.9824943542480469,"[0.7458723783493042, 0.6314026117324829, 1.3299862146377563, 2.2857108116149902, 0.6396404504776001, 0.6680055856704712, 1.0995477437973022, 0.7344251871109009, 0.24269640445709229, 0.6513530015945435, 0.7882705926895142, 2.314901351928711, 0.08443629741668701, 0.4932783842086792, -0.056763291358947754, -1.2257272005081177, -0.011887192726135254, 0.24545037746429443, 0.5260347127914429, -0.6650415658950806, 0.6762090921401978, 1.1395071744918823, 0.663310170173645, 0.6580973863601685, 1.4555341005325317]",16.11425018310547,50,67.77149963378906,nan,128.7152908771991,4.863617609950012e-09,2.1614584228276282e-15,0.9922977956558319,0,0,18.740994272986427
25,58,Shared Global,all_local,[],"[0, 1]",0.40151420352127903,nan,0.39079927069661474,0.08608448505401611,0.08544983714818954,0.12960386276245117,0.0047543528489768505,0.3169819712638855,0.08544938266277313,0.9841355681419373,"[0.9806321859359741, 0.9054077863693237, 1.095199704170227, 1.067231297492981, 0.8995460271835327, 0.9088820219039917, 1.0582658052444458, 0.9496835470199585, 0.5993489027023315, 0.9055074453353882, 0.9905427694320679, 1.084593415260315, 0.48396217823028564, 0.8617750406265259, 0.37198150157928467, -0.7088457345962524, 0.3993314504623413, 0.6077369451522827, 0.8109315633773804, -0.16813647747039795, 0.9196642637252808, 1.1051350831985474, 0.9046763181686401, 0.8999289274215698, 1.1771034002304077]",19.11008644104004,50,61.77982711791992,nan,122.72361836132995,0.9523856680040468,0.9523856680040468,0.9523856680040468,1,1,18.545869669062085
25,58,Fully Local,all_local,[],"[0, 1]",0.40151420352127903,nan,0.39079927069661474,0.08723460882902145,0.08591827750205994,0.12909753620624542,0.0073140403255820274,0.3061525225639343,0.08575597405433655,0.9824943542480469,"[0.7458723783493042, 0.6314026117324829, 1.3299862146377563, 2.2857108116149902, 0.6396404504776001, 0.6680055856704712, 1.0995477437973022, 0.7344251871109009, 0.24269640445709229, 0.6513530015945435, 0.7882705926895142, 2.314901351928711, 0.08443629741668701, 0.4932783842086792, -0.056763291358947754, -1.2257272005081177, -0.011887192726135254, 0.24545037746429443, 0.5260347127914429, -0.6650415658950806, 0.6762090921401978, 1.1395071744918823, 0.663310170173645, 0.6580973863601685, 1.4555341005325317]",16.11425018310547,50,67.77149963378906,nan,128.7152908771991,0.04761433199595315,0.04761433199595315,0.04761433199595315,0,0,18.81531056703534
25,58,Shared Global,all_global,"[0, 1]",[],0.40151420352127903,0.3852142095565796,0.39079927069661474,0.01629999279975891,0.005585074424743652,0.9593982696533203,0.9884443879127502,0.0,0.0,0.0,"[-2.2518558502197266, -4.692789077758789, 0.3282207250595093, 0.5070987939834595, -4.277889251708984, -3.462088108062744, 0.13847076892852783, -2.424466609954834, -6.343234062194824, -4.206729888916016, -2.118370532989502, -0.14350354671478271, -6.849528789520264, -5.776970386505127, -7.504777908325195, -10.845352172851562, -8.115750312805176, -5.930563926696777, -4.154029846191406, -9.437445640563965, -2.822882652282715, -0.3943973779678345, -3.482776641845703, -3.637882709503174, -0.09319150447845459]",-97.99269104003906,2,199.98538208007812,200.53083662553266,202.42313372981454,0.03906432766276526,0.03906432766276526,0.03906432766276526,0,0,20.113332705921493
25,58,Fully Local,all_global,"[0, 1]",[],0.40151420352127903,0.37883460521698,0.39079927069661474,0.02267959713935852,0.011964678764343262,0.9590030908584595,0.9926372170448303,0.0,0.0,0.0,"[-3.1090455055236816, -4.270937442779541, -0.4752861261367798, 0.9372400045394897, -3.949432373046875, -3.2467079162597656, 0.42541706562042236, -2.1607041358947754, -6.735585689544678, -3.8786044120788574, -3.1029715538024902, 0.32938921451568604, -7.048912048339844, -5.188787460327148, -7.511871337890625, -9.73540210723877, -7.0028228759765625, -6.348387718200684, -4.982061386108398, -8.767680168151855, -2.6369810104370117, -0.07606732845306396, -3.238496780395508, -3.297976016998291, 0.28268420696258545]",-94.78999328613281,2,193.57998657226562,194.12544111772016,196.01773822200204,0.9609356723372346,0.9609356723372346,0.9609356723372346,1,1,20.062678256072104
25,59,Shared Global,correct_hierarchy,[0],[1],2.3475084482039765,2.3468966484069824,2.3462205830275407,0.0006117820739746094,0.0006761550903320312,0.0852549746632576,0.005810481961816549,0.0,0.0,0.8371888995170593,"[-0.3748577833175659, 0.2597445249557495, -0.34023916721343994, 0.005010485649108887, 0.27914154529571533, 0.15343940258026123, 0.7230254411697388, 0.7356647253036499, 0.02866518497467041, -0.7441698312759399, 0.49606001377105713, 0.6616643667221069, -0.44436442852020264, 0.11449587345123291, 0.03116738796234131, 0.063712477684021, 0.7417424917221069, 0.3113621473312378, -0.13076436519622803, 0.705358624458313, 0.6237043142318726, 0.24073851108551025, 0.20899856090545654, 0.11384737491607666, -0.3501847982406616]",4.1129631996154785,26,43.77407360076904,nan,75.46484504734225,0.9999999999819007,1.0,0.6759325794247988,1,1,20.273519697017036
